"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"4011",35,"C",40,21,64,134,0,0,0,0,0,1,1,3,2,0,0,8,55,20,"J",1,43,"E",13,80,151,38,8,1,0,0,1,74,34,420,39,0,10,10,2,0,3,65,20,0,0,0,0,0,0,0,0,0,0,0,43,40,0,0.592826592975253
"4012",23,"C",4,7,65,116,0,0,0,0,0,0,0,0,1,0,0,11,25,17,"I",1,30,"B",15,66,132,26,11,0,0,0,0,81,31,325,48,1,10,10,3,0,3,62,20,0,1,0,0,0,0,0,0,0,0,0,46,42,1,8.50393859847386
"4013",25,"C",0,0.5,65,130,1,0,0,0,0,1,0,0,0,0,0,5,45,20,"I",1,53,"E",13,70,159,31,11,0,0,0,0,79,35,600,71,0,9,10,2,0,3,67,22,0,0,0,0,0,0,0,0,0,0,0,45,50,1,20.614907037761
"4014",20,"C",0,1,61,110,0,0,0,0,0,0,0,0,0,1,0,6,35,10,"I",1,37,"E",14,66,134,30,7,0,0,0,0,79,37,400,56,1,9,10,2,0,7,55,19,0,0,3,0,0,0,0,0,0,0,1,46,40,1,11.6581997345994
"4015",23,"C",20,6,62,110,0,0,2,0,0,2,2,0,0,1,0,7,45,20,"I",1,63,"E",13,70,126,28,12,0,0,0,0,78,34,520,50,1,9,10,3,0,3,57,19,0,0,0,0,0,0,0,0,0,0,0,45,41,1,15.049752706909
"4016",17,"C",0,0,60,138,0,0,0,0,0,2,0,0,1,0,0,8,105,20,"I",1,60,"B",13,60,151,20,11,0,0,0,0,83,34,375,64,1,7,10,1,0,7,57,19,0,0,0,0,0,0,0,0,0,0,0,45,46,1,18.5954107547766
"4017",16,"C",0,0,62,120,0,0,0,0,0,2,0,1,2,0,0,7,25,7,"I",1,35,"B",13,64,148,18,11,0,0,0,0,81,36,425,59,1,9,10,3,0,6,63,21,0,0,0,0,0,0,0,0,0,0,0,47,35,1,11.8643297481526
"4018",22,"C",0,0,65,135,0,0,0,0,0,2,2,0,1,0,0,11,85,18,"I",1,77,"E",14,70,148,26,13,0,0,0,0,77,39,525,41,1,6,9,3,0,9,73,23,0,0,0,3,0,0,0,0,0,0,0,47,40,0,7.24373246514767
"4019",19,"C",0,0,64,115,0,0,0,0,0,1,1,0,1,0,0,9,45,20,"I",1,53,"E",13,60,139,21,11,2,0,1,0,77,30,635,98,1,7,10,1,0,10,55,20,0,0,0,0,0,0,0,0,0,0,0,50,49,1,23.6811540169689
"4020",27,"C",0.5,1,69,159,0,0,2,0,0,1,1,0,0,0,0,7,5,18,"I",1,17,"B",15,60,162,28,6,0,1,0,0,84,35,325,53,1,10,10,1,0,7,69,22,0,0,0,0,0,0,0,0,0,0,0,46,40,0,0.0396957034012801
"4021",20,"C",0,0,59,95,0,0,2,0,0,1,0,0,0,0,0,9,35,20,"I",1,27,"B",10,70,116,20,8,4,0,0,0,84,32,429,58,0,9,10,1,0,4,67,22,0,0,0,0,0,0,0,0,0,0,0,46,39,1,7.11679889237467
"4022",19,"C",6,1,61,98,0,0,2,0,0,0,0,0,0,0,0,8,45,27,"I",1,43,"B",11,60,116,24,11,0,1,0,0,79,35,400,46,1,10,10,1,0,4,62,21,0,0,0,0,0,0,0,0,0,0,0,46,41,1,12.1966716923072
"4023",19,"C",0,2,69,136,0,0,0,0,0,0,0,0,1,0,0,12,35,20,"I",1,33,"B",14,50,148,19,9,0,0,0,0,76,28,400,73,1,9,9,4,0,8,62,16,0,0,0,0,0,0,0,1,0,0,1,46,32,0,16.5890611888006
"4024",24,"C",1,1,60,105,0,0,1,0,0,0,2,0,0,0,0,9,45,16,"I",1,43,"E",14,90,122,22,9,2,0,1,0,81,38,375,40,1,3,10,2,0,5,74,23,0,0,0,2,0,0,0,0,0,0,0,45,38,1,14.7251574312881
"4025",30,"C",0.5,13,62,136,0,0,1,0,0,4,3,0,1,1,0,9,35,10,"I",1,25,"B",15,60,164,35,6,3,1,1,0,77,29,450,60,1,8,10,4,0,3,59,19,0,0,0,0,0,0,0,0,0,0,0,47,37,1,6.85211425329252
"4026",23,"C",20,3,60,129,0,0,1,0,0,2,1,1,0,1,0,9,25,12,"I",1,23,"B",11,50,137,30,5,1,0,0,0,80,28,275,45,1,9,10,1,0,9,64,21,0,0,0,0,0,0,0,0,0,0,0,45,48,1,2.52036386859422
"4027",25,"C",5,6,67,150,0,0,0,0,0,0,0,0,1,0,0,7,45,20,"I",1,50,"B",12,66,192,34,11,3,0,0,0,77,25,200,34,1,7,10,8,0,9,65,8,0,0,0,0,0,0,0,2,0,0,4,48,32,1,11.7426420053907
"4028",24,"C",0.5,6,65,190,0,0,0,0,0,2,2,0,0,0,0,9,15,15,"I",1,20,"B",14,24,209,24,11,0,3,0,0,84,36,425,98,1,9,10,2,0,3,69,22,0,0,0,0,0,0,0,0,0,0,0,47,47,0,8.53921210611585
"4029",26,"C",0,0,62,135,0,0,0,0,0,0,0,0,3,0,0,7,55,12,"I",1,53,"B",13,70,146,29,11,0,0,0,0,88,39,275,57,1,9,10,2,0,5,68,22,0,0,0,0,0,0,0,0,0,0,0,49,42,1,17.8918998552416
"4030",34,"C",30,16,65,192,0,0,0,1,0,1,1,0,0,1,0,8,35,20,"I",1,43,"B",13,80,223,39,12,0,0,0,0,84,36,500,51,0,8,9,2,0,3,75,24,0,0,0,0,0,0,0,0,0,0,0,48,42,1,9.71027614608141
"4031",23,"C",0,0,64,145,0,0,1,0,0,0,0,0,0,0,0,8,35,15,"I",1,33,"B",12,60,173,29,8,0,0,0,0,78,38,600,44,1,9,10,1,0,6,58,18,0,1,0,0,0,0,0,0,0,0,0,48,40,1,8.85837568826014
"4032",19,"C",0,0,67,130,0,0,0,0,0,2,1,0,0,0,0,10,65,10,"I",1,60,"E",12,74,168,22,10,0,0,0,0,85,35,400,62,0,9,10,1,0,10,65,22,0,0,0,0,0,0,0,0,0,0,0,49,42,0,16.3214370131305
"4033",16,"C",6,1,63,115,0,0,0,0,0,1,1,0,0,0,1,9,25,7,"I",1,17,"E",13,60,161,18,8,0,0,0,1,80,34,425,54,0,9,10,2,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,45,40,1,-0.0591583777685633
"4034",23,"C",3,1,65,137,0,0,1,0,0,2,1,0,0,0,0,8,25,15,"I",1,30,"B",12,90,166,25,11,0,0,0,1,82,34,300,44,0,3,10,0,0,7,60,20,0,0,0,1,0,0,0,0,0,0,1,46,39,0,4.18378174629849
"4035",21,"C",0.5,6,62,150,0,0,0,0,0,2,0,0,0,0,0,14,105,8,"I",1,70,"B",10,70,197,20,12,0,0,0,0,77,35,600,66,0,7,10,1,0,7,62,19,0,0,0,0,0,0,0,0,0,0,0,46,40,1,18.6817391527025
"4036",23,"C",20,8,63,110,0,0,0,0,0,1,0,0,1,0,0,8,25,17,"I",1,27,"E",11,70,115,29,10,0,0,0,0,82,29,425,71,0,9,10,1,0,4,60,18,0,0,0,0,0,0,0,0,0,0,0,46,40,1,7.23352254606061
"4037",22,"C",0,0,59,182,0,0,2,0,0,2,1,0,1,0,0,16,85,10,"I",1,63,"B",11,88,185,23,12,0,0,0,0,77,26,325,34,0,9,10,4,0,8,53,14,0,0,0,2,0,0,0,0,0,0,0,43,33,0,5.52639994045541
"4038",22,"C",0,0,59,182,0,0,2,0,0,2,1,0,1,0,0,16,85,10,"I",1,63,"B",11,88,185,23,12,0,0,0,0,78,29,300,36,0,7,8,4,0,7,54,13,0,0,0,0,0,0,0,0,0,0,0,43,33,0,6.56550199837631
"4039",32,"C",0,1,63,130,1,0,3,0,0,2,0,0,1,0,0,15,45,18,"I",1,50,"B",12,78,134,31,11,2,2,0,1,78,30,250,41,1,8,10,3,0,5,57,16,0,0,0,0,0,0,0,1,0,0,1,46,35,1,12.9925115302859
"4040",15,"C",0,1,61,115,0,0,0,0,0,2,0,0,0,0,0,8,15,10,"I",1,20,"E",13,80,127,18,10,0,0,0,0,77,38,275,51,0,7,10,1,0,3,73,24,0,0,0,0,0,0,0,0,0,0,0,44,39,1,0.76881051077199
"4041",17,"C",8,3,63,110,0,0,0,0,0,1,0,0,0,0,0,8,45,10,"I",1,50,"E",12,82,144,22,10,0,0,0,0,78,37,425,64,1,9,10,2,0,3,61,22,0,0,0,0,0,0,0,0,0,0,0,46,36,1,18.8304883721594
"4042",16,"C",0,0,64,115,0,0,0,0,0,0,1,0,0,0,0,9,35,7,"I",1,37,"E",13,68,138,18,11,0,0,0,0,79,25,400,66,1,5,8,2,0,9,75,25,0,0,0,4,0,0,0,0,0,0,0,47,39,1,15.0727567346207
"4043",17,"C",0,0,61,108,0,0,0,0,0,0,0,1,0,0,0,12,105,10,"I",1,80,"B",13,70,119,20,12,0,0,0,0,82,30,375,37,1,7,10,2,0,7,62,21,0,0,0,0,0,0,0,0,0,0,0,45,36,1,11.0475129000805
"4044",22,"C",0,0,62,132,0,0,0,0,0,2,0,0,0,0,0,12,35,20,"I",1,43,"B",12,60,144,22,11,0,1,0,0,76,25,450,62,1,10,10,1,0,3,74,23,0,0,0,0,0,0,0,0,0,0,0,46,40,1,14.462042420019
"4045",17,"C",0,0.5,64,119,0,0,0,0,0,3,1,0,1,0,1,9,5,3,"I",1,27,"E",11,70,142,33,10,0,1,0,0,80,37,500,57,1,9,9,3,0,3,66,21,0,0,0,0,0,0,0,0,0,0,0,47,40,1,5.52028061679982
"4046",18,"C",0,0.5,61,119,0,0,0,0,0,2,1,0,0,0,0,11,25,8,"L",1,43,"B",11,50,125,20,10,0,0,0,0,80,33,464,63,1,10,10,1,0,10,60,20,0,0,0,0,0,0,0,0,0,0,0,47,40,0,11.6109676694603
"4047",21,"C",0,0,60,103,0,0,0,0,0,2,0,0,0,1,0,9,55,25,"I",1,67,"B",13,64,111,29,12,2,0,0,0,83,39,600,59,0,9,10,0,1,3,70,22,0,0,0,0,0,0,0,0,0,0,0,45,40,0,6.9172262315248
"4048",17,"C",0,3,61,100,0,0,0,0,0,2,0,3,0,0,0,10,25,25,"O",1,47,"E",10,70,115,23,12,0,0,0,0,81,34,300,47,0,9,10,3,0,3,67,20,0,0,0,0,0,0,0,0,0,0,0,44,37,1,15.2705330739342
"4049",26,"C",0,9,66,155,0,0,0,0,0,3,1,0,1,0,0,12,35,13,"I",1,47,"B",13,78,164,33,10,0,0,0,1,78,37,450,64,0,9,10,1,0,9,65,23,1,0,0,0,0,0,0,0,0,0,0,46,38,0,7.12125163378716
"4050",21,"C",0,1,69,135,0,0,0,0,0,1,0,1,0,0,0,8,35,15,"H",1,33,"E",12,60,164,23,9,0,0,0,0,80,35,425,59,1,9,10,1,0,8,61,20,0,0,0,0,0,0,0,0,0,0,0,46,39,1,11.1725240691802
"4051",31,"C",0,0,63,120,0,0,0,0,0,2,1,0,1,0,0,3,35,12,"I",1,30,"B",12,60,133,33,9,0,0,0,0,78,35,450,47,0,9,10,2,0,4,56,19,0,0,0,0,0,0,0,0,0,0,0,45,36,0,-0.0317695899979171
"4052",33,"C",0,10,65,159,0,0,1,2,0,2,1,0,0,0,0,10,35,7,"I",1,57,"B",15,70,174,35,12,4,0,1,0,83,37,490,84,0,10,10,1,0,5,68,20,0,0,0,0,0,0,0,0,0,0,0,47,37,1,20.0204812538844
"4053",28,"C",0,0,66,150,0,0,0,0,0,0,1,0,1,0,0,10,55,16,"I",1,75,"B",11,70,186,28,12,1,2,0,1,77,30,450,53,0,4,6,3,0,8,59,19,0,0,0,3,0,0,0,1,0,0,0,44,34,1,15.5816256967165
"4054",23,"C",0,0,62,154,0,0,0,0,2,2,1,2,0,0,0,12,35,25,"I",1,30,"B",14,64,165,24,9,1,0,0,0,84,39,450,48,0,9,10,3,0,7,62,21,0,0,0,0,0,0,0,0,0,0,0,46,45,1,7.49604442441383
"4055",29,"C",0,0,65,186,0,0,0,0,0,0,1,0,0,0,0,10,55,33,"I",1,43,"B",13,80,242,24,11,0,0,0,0,78,34,600,51,1,10,9,1,0,7,73,25,4,0,0,0,0,0,0,0,0,0,0,45,36,1,15.595743454556
"4056",18,"C",0,0,63,130,0,0,2,0,0,1,0,0,0,0,0,10,105,10,"I",1,63,"E",13,82,155,20,11,0,0,0,0,79,36,400,51,0,8,10,1,0,8,56,20,0,0,0,0,0,0,0,0,0,0,0,45,39,0,12.7248836614151
"4057",30,"C",19,12,66,249,0,0,1,0,0,1,1,0,0,0,0,11,35,20,"I",1,30,"B",13,80,266,39,6,0,0,0,0,78,33,475,72,0,9,10,2,0,3,63,21,0,0,0,0,0,0,0,0,0,0,0,46,41,0,0.74992668449403
"4058",29,"C",2,8,62,138,0,0,3,0,0,0,0,0,0,0,0,7,35,15,"I",1,33,"B",12,73,150,30,8,0,0,0,0,77,35,475,58,1,8,9,1,3,12,62,21,0,0,0,0,0,0,0,0,0,0,0,47,33,1,11.4807035187603
"4059",17,"C",0,0,61,118,0,0,2,0,0,2,0,0,0,0,0,11,55,8,"I",1,47,"B",14,50,121,19,11,0,0,0,0,78,34,425,69,1,9,10,1,0,7,52,16,0,0,0,0,0,0,0,0,0,0,0,47,41,0,12.6174824603816
"4060",22,"C",13,9,63,107,0,1,0,0,0,1,1,0,0,0,0,10,35,20,"H",1,33,"E",11,70,134,29,7,2,0,1,0,84,39,375,52,0,9,10,1,0,3,73,25,0,0,0,0,0,0,0,0,0,0,0,44,40,0,2.09524074579318
"4061",29,"C",3,8,62,180,0,0,0,0,0,2,1,1,0,0,0,11,55,15,"I",1,57,"B",12,80,190,39,10,0,1,0,0,81,40,450,58,0,9,10,1,0,5,65,20,0,0,0,0,0,0,0,0,0,0,0,46,40,0,5.17174808080061
"4062",22,"C",0,0,63,135,0,1,0,0,0,3,0,0,1,0,0,6,55,10,"I",1,47,"E",15,70,162,29,9,0,0,0,0,83,40,340,89,0,9,9,0,3,5,68,21,0,0,0,0,0,0,0,0,0,0,0,43,40,0,13.1318175384044
"4063",42,"C",0,0,60,120,0,0,0,0,1,1,1,0,0,0,0,7,25,27,"I",1,20,"B",12,85,160,42,7,0,0,0,0,74,33,450,49,0,8,10,1,0,4,66,21,0,0,0,0,0,0,0,0,0,0,0,47,40,1,-1.39796368951446
"4064",15,"C",0,0,60,103,0,0,1,0,1,0,0,0,0,0,0,8,35,13,"I",1,30,"B",11,65,131,19,8,0,0,0,0,81,39,650,61,1,9,10,2,0,6,58,19,0,0,1,0,0,0,0,0,0,0,0,50,42,1,10.7878598186043
"4065",25,"C",0,0,63,140,0,0,2,0,0,0,0,0,0,0,1,10,45,12,"I",1,37,"B",12,60,160,30,6,0,0,0,0,79,32,500,75,1,9,10,1,0,6,60,20,0,0,0,0,0,0,0,0,0,0,0,47,40,1,15.9154809014969
"4066",26,"C",0,6,66,240,0,0,2,0,0,2,1,0,1,0,0,11,35,12,"I",1,30,"B",14,82,278,27,6,0,0,0,0,80,36,900,75,0,8,9,2,0,3,71,23,0,0,0,0,0,0,0,0,0,0,0,48,39,1,10.8662113684452
"4067",21,"C",0,0.5,64,262,0,0,0,0,0,0,2,0,1,0,0,11,35,20,"I",1,53,"E",11,80,261,47,12,0,0,0,0,81,34,420,66,1,9,10,2,0,5,56,19,0,0,0,0,0,0,0,0,0,0,0,46,41,1,15.8562597748624
"4068",22,"C",0,3,64,125,0,0,0,0,0,0,0,0,2,0,0,12,45,13,"K",1,83,"E",14,70,160,23,16,0,0,0,0,82,34,400,54,1,4,8,5,0,8,54,14,0,0,0,3,0,0,0,1,0,1,3,46,42,1,11.3433265270796
"4069",38,"C",20,12,62,116,0,0,0,0,0,2,0,0,0,0,0,12,55,22,"K",1,47,"E",13,60,141,40,10,2,0,0,0,84,35,295,51,1,9,10,4,0,6,55,15,0,0,0,0,0,0,0,0,0,0,0,46,35,1,13.3552476610153
"4070",24,"B",40,14,66,117,1,0,0,1,0,1,1,1,0,1,0,9,25,12,"K",1,27,"E",10,60,142,25,9,0,3,0,0,79,39,540,51,0,9,10,3,3,2,61,19,0,0,0,0,0,0,0,0,0,0,0,45,37,1,4.88102746062601
"4071",23,"C",0,1,61,105,0,0,0,0,0,1,0,0,0,0,0,15,25,13,"G",1,70,"E",12,70,116,27,15,0,0,0,0,77,28,375,31,1,6,8,3,3,7,43,15,0,0,0,0,0,0,0,0,0,0,0,46,47,0,2.27064872667649
"4072",25,"C",10,10,65,127,0,1,1,0,0,0,2,0,0,0,0,10,55,16,"K",1,43,"E",13,65,137,29,8,3,0,1,1,80,37,215,56,1,5,9,3,0,10,51,16,0,0,0,1,0,0,0,0,0,0,1,46,41,1,18.2525740399577
"4073",27,"C",0,0,64,130,0,0,0,0,0,1,0,0,0,0,0,16,65,13,"K",1,90,"E",13,70,155,25,17,0,0,0,0,79,33,530,90,0,6,7,3,3,0,55,19,0,0,0,0,0,0,0,0,0,0,0,45,41,0,13.8501261211743
"4074",20,"C",0,1,67,139,0,1,2,0,0,1,0,0,1,0,0,11,45,15,"I",1,40,"E",12,60,163,22,9,0,0,0,0,82,36,462,68,1,8,9,2,0,8,57,18,0,0,0,0,0,0,0,0,0,0,0,47,43,1,15.5381714400076
"4075",24,"C",0,0,62,127,1,0,0,0,0,0,1,0,1,0,0,10,35,20,"O",1,70,"E",13,80,152,29,12,0,0,0,0,67,29,510,67,0,8,8,3,0,6,49,16,0,0,1,0,0,0,0,0,0,0,0,45,40,0,15.3921618526706
"4076",18,"C",0,0,65,118,0,0,0,0,0,1,0,0,0,0,1,12,55,10,"K",1,73,"E",12,60,145,21,12,0,0,0,0,81,37,440,63,1,9,9,3,0,7,56,12,0,0,0,0,0,0,0,0,0,0,0,45,39,1,16.4563391973914
"4077",22,"C",1,6,61,118,0,0,0,0,0,0,1,0,0,0,0,10,35,23,"K",1,33,"E",13,45,146,26,10,0,0,0,2,81,32,630,55,1,9,9,3,0,9,37,13,0,0,0,0,0,0,0,0,0,0,0,45,40,1,9.90586190507859
"4078",35,"C",25,16,64,125,0,0,0,0,0,0,0,0,0,1,0,12,75,18,"K",1,60,"E",12,70,168,37,12,0,1,0,0,80,32,495,74,1,8,9,3,0,1,54,15,0,0,0,0,0,0,0,0,0,0,0,49,41,1,19.4284528766307
"4079",21,"C",25,3,63,140,0,0,0,0,0,0,0,0,0,0,0,12,45,10,"K",1,53,"E",14,65,156,23,12,0,0,0,0,74,24,505,65,0,9,9,3,0,5,44,14,0,0,0,0,0,0,0,0,0,0,0,45,42,1,18.7006582827149
"4080",28,"D",0,0,66,125,0,0,0,0,0,0,0,0,0,1,0,16,35,10,"K",1,77,"E",13,60,152,37,18,0,0,0,0,79,31,426,73,0,9,9,3,3,5,50,16,0,0,0,0,0,0,0,0,0,0,0,44,43,1,15.5511922010385
"4081",26,"C",1,10,62,150,0,0,1,0,0,0,0,0,1,0,0,12,35,15,"K",1,23,"E",11,80,159,32,8,0,0,0,0,49,13,570,64,1,9,9,3,0,9,53,18,0,0,0,0,0,0,0,0,0,0,0,46,39,0,7.30181282056719
"4082",26,"C",0,6,62,112,0,0,0,0,0,1,0,0,1,1,1,12,45,13,"K",1,83,"E",15,70,145,26,15,0,1,0,0,81,29,500,62,1,5,9,3,3,5,52,19,0,0,0,0,0,0,0,0,0,1,1,45,39,1,14.2628815240065
"4083",21,"C",20,5,67,125,0,1,0,4,0,0,0,0,1,0,0,9,35,10,"K",1,43,"E",13,70,131,23,11,0,1,0,0,19,19,385,55,1,5,7,5,0,8,31,6,0,0,1,0,0,0,1,1,0,2,8,46,33,1,16.0440526484333
"4084",17,"C",0,0,61,103,0,0,4,0,0,1,0,0,0,0,0,11,45,9,"K",1,50,"E",13,70,122,19,12,0,0,0,0,76,36,518,59,1,3,9,3,0,7,49,17,0,0,0,0,0,0,0,0,0,0,0,46,38,1,16.1032135131172
"4085",20,"C",5,4,70,133,0,0,0,0,0,0,1,0,0,0,1,12,15,15,"G",1,57,"E",15,70,166,23,14,0,0,0,0,72,31,300,54,0,9,9,3,0,5,52,17,0,0,0,0,0,0,0,0,0,0,0,46,42,1,15.5557507261847
"4086",23,"C",0,0,62,145,0,0,0,0,0,1,0,1,0,0,0,13,65,13,"K",1,63,"E",13,78,205,25,14,0,0,0,0,83,34,445,62,0,9,9,3,3,10,52,19,0,0,0,0,0,0,0,0,0,0,0,45,44,1,17.5025336735839
"4087",26,"C",10,9,63,195,0,0,0,0,0,1,1,0,2,0,0,10,45,12,"K",1,53,"E",12,85,201,29,12,0,0,0,1,83,31,570,98,0,8,9,3,0,6,62,21,0,0,0,0,0,0,0,0,0,0,0,43,41,1,23.3392771592537
"4088",35,"C",0,0,64,192,0,0,0,0,0,0,2,0,0,1,0,11,55,18,"K",1,33,"E",11,68,197,35,9,0,1,0,0,83,37,570,45,0,3,9,3,0,10,42,18,0,0,0,0,0,0,0,1,0,0,1,46,40,0,3.75138195991731
"4089",19,"C",0,0,67,165,0,0,1,0,0,0,0,1,1,0,0,11,25,10,"K",1,30,"E",16,75,188,22,9,0,0,0,0,77,37,590,55,0,9,9,3,0,5,55,15,0,0,0,0,0,0,0,0,0,0,0,44,41,1,7.67753248300887
"4090",21,"C",15,1,61,114,0,0,0,0,0,4,1,0,1,0,0,12,35,7,"K",1,57,"E",13,68,133,22,12,0,0,0,0,78,32,225,51,0,8,9,5,0,6,55,19,0,0,0,0,0,0,0,1,0,0,2,46,38,0,11.6576939850292
"4091",19,"C",0,1,65,130,0,0,3,0,0,0,2,0,0,0,0,13,45,30,"K",1,83,"E",10,70,152,29,17,0,0,0,0,92,40,410,50,1,9,9,3,3,13,49,16,0,0,0,0,0,0,0,0,0,0,0,47,38,0,9.8652981880576
"4092",22,"C",0,0,60,90,0,0,0,1,0,1,0,0,0,0,0,12,25,20,"K",1,37,"E",19,65,102,28,12,1,0,0,0,75,34,405,36,0,9,9,3,0,7,53,17,0,0,0,0,0,0,0,0,0,0,0,45,40,1,7.78613999762962
"4093",22,"C",10,5,62,100,1,0,0,0,0,1,1,0,2,0,0,11,25,7,"K",1,17,"E",12,58,122,24,9,0,2,0,0,79,31,340,57,1,6,9,5,3,6,35,13,0,1,0,0,1,0,2,1,0,0,5,45,38,1,0.15986275616697
"4094",15,"C",0,0,61,141,0,0,0,0,0,0,0,0,1,0,0,9,35,15,"K",1,47,"E",10,70,160,19,10,0,0,0,0,61,19,345,44,1,8,9,7,0,11,17,5,0,0,1,0,1,0,3,0,0,0,1,45,35,1,13.9165207370398
"4095",26,"C",0,11,65,157,0,0,0,0,0,1,0,0,0,0,0,12,45,16,"K",1,40,"E",11,75,170,31,7,2,0,0,0,85,29,395,33,0,7,9,3,0,10,51,19,0,0,0,0,0,0,0,0,0,0,0,45,38,1,10.0856432008159
"4096",24,"C",0,0,63,110,0,3,0,0,0,1,0,0,2,0,0,12,45,13,"K",1,40,"E",12,80,125,29,8,0,0,0,0,60,23,400,37,1,8,9,3,0,6,53,18,0,0,0,0,0,0,0,0,0,0,0,46,39,0,4.89706694886772
"4097",22,"C",0,0,66,138,1,0,0,0,0,0,2,1,0,1,0,12,15,13,"K",1,50,"E",15,70,166,26,12,0,0,0,0,81,28,390,45,1,8,9,3,2,3,50,15,0,0,0,0,0,0,2,0,0,0,0,45,41,1,14.8973831186262
"4098",18,"C",0,0,61,115,0,0,0,0,0,1,0,0,1,0,0,12,5,10,"K",1,60,"E",12,60,135,21,15,0,0,0,0,78,32,505,43,0,8,9,3,3,10,51,14,0,0,0,0,0,0,2,0,0,0,4,46,37,0,9.59487516520829
"4099",20,"C",0,0,62,115,0,0,0,0,0,1,0,0,1,0,0,12,85,10,"K",1,83,"E",12,70,143,23,16,0,0,0,0,87,41,600,59,0,8,9,3,3,1,52,17,0,0,0,0,0,0,0,0,0,0,0,49,39,1,13.2786270863024
"4100",24,"C",30,8,62,115,0,0,0,0,0,0,0,0,0,0,0,10,55,20,"K",1,70,"E",13,80,137,32,12,1,0,0,0,76,30,276,39,0,8,9,5,0,10,48,14,0,0,0,0,1,0,0,0,0,0,2,44,36,0,6.8781315358285
"4101",18,"C",0,0.5,62,97,0,0,0,0,0,0,1,0,0,0,0,12,55,10,"K",1,80,"E",12,70,148,22,12,0,0,0,0,82,40,410,57,0,7,9,3,3,10,53,17,0,0,0,0,0,0,0,2,0,0,2,46,41,1,14.6472097689164
"4102",22,"C",0,2,62,112,0,0,0,0,0,1,0,0,0,0,1,16,5,7,"I",1,60,"E",13,64,127,21,14,0,0,0,0,80,40,438,75,1,9,9,4,3,9,49,14,0,1,0,0,0,0,2,0,0,0,2,47,37,1,21.7603651140595
"4103",24,"C",0,2,64,115,0,1,0,0,0,1,1,0,1,0,1,16,45,8,"I",1,57,"E",12,60,128,23,15,0,0,0,0,79,29,370,78,0,6,9,7,1,9,51,8,0,0,0,4,0,0,0,1,0,0,4,46,35,1,19.2965154309841
"4104",19,"C",10,3,66,135,0,0,0,0,0,0,0,0,1,0,1,12,0,7,"K",1,60,"E",15,65,151,20,13,0,0,0,0,80,39,460,78,0,9,9,3,3,16,40,12,0,0,0,0,0,0,2,0,0,0,3,46,42,1,20.4453430605358
"4105",23,"C",6,7,69,157,0,0,0,0,0,0,0,0,3,0,0,11,65,17,"K",1,83,"E",13,80,155,23,14,1,0,0,0,85,30,700,67,1,7,8,4,0,11,52,16,0,0,0,0,0,0,0,0,0,0,0,47,40,1,15.1350408518464
"4106",26,"C",0,4,63,105,0,0,1,0,0,0,0,0,0,0,0,10,45,15,"K",1,40,"E",12,64,122,28,10,0,0,0,0,69,23,230,56,1,8,9,7,0,8,36,7,0,1,0,3,0,0,0,0,0,0,2,48,32,1,16.8484255852956
"4107",20,"C",0,2,67,125,0,0,0,0,0,0,0,0,0,0,1,12,35,7,"G",1,47,"E",11,60,142,23,12,0,0,0,0,71,31,374,34,1,1,1,5,0,8,44,15,0,0,0,3,0,0,0,0,0,0,2,47,35,1,11.8610928994182
"4108",24,"C",0,0,60,112,0,0,0,0,0,0,1,0,0,1,0,16,25,13,"K",1,70,"E",13,76,125,24,16,0,0,0,0,75,30,370,48,0,9,10,3,3,1,60,17,0,0,0,0,0,0,0,0,0,0,0,44,41,1,13.0733950492024
"4109",24,"C",0,0,54,130,0,0,0,0,0,1,0,0,0,0,0,10,75,10,"K",1,77,"E",12,90,166,29,12,0,0,0,0,80,35,450,64,1,9,9,4,0,2,58,19,0,0,0,0,0,1,0,1,0,0,2,46,42,0,7.23380527654108
"4110",23,"C",20,9,65,185,0,0,0,0,0,0,0,0,1,1,0,10,65,12,"O",1,80,"E",12,80,209,26,14,0,0,0,0,77,37,575,73,1,9,9,3,0,1,50,15,0,0,0,0,0,0,0,0,0,0,0,47,39,1,15.8130261652238
"4111",42,"C",30,17,68,155,2,0,0,0,0,0,0,1,2,0,0,12,45,8,"K",1,63,"E",12,65,170,45,11,0,0,0,0,83,30,380,58,1,7,9,3,3,5,48,16,0,0,0,0,0,0,0,0,0,0,0,46,41,1,17.6311108233294
"4112",21,"C",0,0,63,117,0,0,0,0,0,0,0,0,0,0,0,13,35,15,"K",1,77,"E",13,52,146,21,15,0,0,0,0,83,30,455,55,1,8,9,3,0,1,60,15,0,0,0,0,0,0,0,0,0,0,0,46,42,1,14.5427093566752
"4113",25,"C",20,11,62,105,0,0,0,0,0,0,0,0,1,0,0,11,35,10,"K",1,23,"E",14,66,125,28,9,0,0,0,0,81,38,390,74,1,9,9,3,0,4,51,18,0,0,0,0,0,0,0,0,0,0,0,44,43,1,6.74327128538656
