"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"3710",26,"D",6,11,65,119,0,0,1,0,0,3,1,1,1,0,0,11,25,10,"I",1,53,"E",11,70,145,41,15,1,2,0,1,78,26,475,46,1,6,7,2,0,8,54,17,0,0,1,3,0,0,0,0,0,0,1,49,37,1,0.36116374370761
"3711",23,"C",0,0,59,150,1,0,2,0,1,1,0,0,0,1,0,11,15,17,"I",1,20,"B",13,60,169,27,9,1,0,0,0,81,31,330,43,0,9,10,3,0,10,60,18,0,0,0,0,0,0,0,0,0,0,0,44,38,0,-2.16142918131303
"3712",24,"C",0,0,59,144,1,0,3,0,1,1,0,0,1,1,0,11,25,20,"I",1,27,"B",13,75,174,28,9,3,1,0,0,77,38,325,56,0,10,10,2,0,13,56,16,6,0,0,0,0,0,2,0,0,0,0,45,40,0,-2.86925723836496
"3713",21,"C",0,0,65,145,1,0,0,0,0,0,1,0,1,0,1,9,45,20,"I",1,53,"B",11,50,159,23,10,0,1,0,0,79,32,340,63,0,10,10,2,0,3,65,21,0,0,0,0,0,0,0,0,0,0,0,44,40,0,-3.38636416692078
"3714",35,"C",20,15,67,110,0,0,0,0,0,3,1,1,1,1,0,12,85,10,"I",1,60,"E",13,64,127,40,10,1,2,0,0,73,37,400,48,0,10,10,2,0,3,60,22,0,0,0,0,0,0,0,0,0,0,0,43,43,1,5.49337738901181
"3715",24,"C",0,4,65,179,0,0,0,0,0,0,1,0,0,0,1,11,25,20,"I",1,23,"B",12,80,188,28,6,0,1,0,0,81,31,400,51,0,9,10,2,0,3,62,19,0,0,0,0,0,0,0,0,0,0,0,47,42,0,0.273481853168368
"3716",20,"C",10,2,65,135,0,0,0,0,0,1,0,0,0,0,0,8,35,15,"I",1,20,"E",13,65,164,34,6,0,0,0,1,79,28,500,61,0,8,10,1,0,7,69,23,0,0,0,0,0,0,0,0,0,0,0,45,40,0,-0.443766587736103
"3717",19,"C",10,3,61,125,0,0,0,0,1,2,0,1,0,1,0,11,25,15,"I",1,53,"B",13,70,150,27,14,1,0,0,0,84,37,350,51,0,9,10,0,2,7,60,20,0,0,0,0,0,0,0,0,0,0,0,46,39,1,0.532456341020132
"3718",34,"C",0,0,62,105,0,3,2,0,0,0,1,0,0,0,0,12,25,12,"I",1,17,"B",14,70,126,36,7,0,0,0,0,80,32,590,50,0,10,10,2,0,4,49,16,0,0,0,0,0,0,0,0,0,0,0,44,38,0,1.21193892592957
"3719",27,"C",0,0,67,145,0,0,0,0,0,2,0,0,0,0,0,12,35,10,"D",1,77,"E",11,50,162,39,16,0,0,0,0,81,34,450,50,1,10,10,2,0,5,65,22,0,0,0,0,0,0,0,0,0,0,0,49,40,0,-4.16668153336951
"3720",36,"C",0,20,67,132,0,0,0,0,1,1,0,0,0,0,0,10,25,20,"I",1,27,"B",13,70,156,34,8,0,0,0,1,75,27,425,75,1,10,10,2,0,6,64,19,7,0,0,0,0,0,0,0,0,0,1,50,41,0,-1.71242352648169
"3721",21,"C",20,2,63,120,0,0,0,0,0,1,1,0,0,0,0,12,15,40,"I",1,23,"E",13,70,125,41,8,1,0,0,0,78,36,440,82,0,10,10,2,0,11,69,22,0,0,0,0,0,0,0,0,0,0,0,44,39,1,7.16342781594259
"3722",23,"C",7,4,66,151,0,0,2,0,0,1,0,0,0,0,0,7,35,30,"I",1,33,"B",15,80,170,24,8,4,0,2,2,79,35,455,77,1,8,10,2,0,8,63,19,0,0,0,0,0,0,0,0,0,0,0,47,41,0,-2.65981563968573
"3723",27,"C",0,0,64,110,0,0,0,0,0,0,1,0,1,0,0,6,25,20,"I",1,27,"B",14,68,124,27,9,0,1,0,0,83,27,350,60,1,9,10,0,1,5,69,21,0,0,0,0,0,0,0,0,0,0,0,45,39,0,-0.108922518717384
"3724",24,"C",10,8,64,125,0,0,0,0,0,1,1,0,1,0,0,12,15,8,"I",1,30,"E",9,70,149,25,12,0,0,0,1,81,40,425,45,0,9,10,2,0,3,60,20,0,0,0,0,0,0,0,0,0,0,0,46,37,1,0.683240989306159
"3725",34,"C",4,18,63,120,0,0,0,0,0,0,1,0,1,0,0,8,15,20,"I",1,33,"B",15,64,139,48,12,4,2,0,1,49,21,280,54,0,9,10,2,0,8,73,22,0,0,0,0,0,0,0,0,0,0,0,42,43,0,-0.326796843591272
"3726",25,"C",4,7,61,110,0,0,4,0,0,2,0,0,1,0,0,9,25,17,"I",1,47,"B",14,70,136,25,12,0,0,0,0,82,33,400,61,1,9,9,3,0,7,51,16,0,0,0,0,0,0,0,0,0,1,0,46,39,0,-1.39686266416241
"3727",38,"C",0,0,63,192,0,0,2,0,0,1,2,0,0,0,0,8,45,35,"I",1,43,"B",14,60,184,38,7,0,2,0,0,80,36,445,67,0,10,10,0,2,9,73,26,0,0,0,0,0,0,0,0,0,0,0,45,40,1,2.96143027843923
"3728",18,"C",0.5,1,64,140,0,0,1,0,0,0,0,0,0,1,0,10,35,7,"I",1,43,"B",11,50,154,22,11,0,0,0,0,82,32,355,61,0,10,10,1,0,3,66,21,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-0.407714873604669
"3729",22,"C",0,0,63,105,0,0,0,0,0,1,0,0,2,0,0,7,45,13,"I",1,60,"B",13,56,114,22,12,1,0,0,0,72,25,350,35,1,10,10,1,0,12,77,20,0,0,0,0,1,0,0,0,0,0,0,45,36,0,4.41399292787256
"3730",26,"C",0,0,65,112,1,0,2,0,0,0,2,0,1,0,0,13,25,17,"I",1,20,"B",18,60,131,26,9,0,0,0,0,83,32,390,84,1,9,10,0,1,7,63,21,0,0,0,0,0,0,0,0,0,0,0,50,39,0,-2.00064802938109
"3731",24,"C",5,10,67,140,0,0,0,0,0,1,1,1,0,0,0,11,15,13,"I",1,40,"B",14,74,163,27,12,0,0,0,0,82,35,500,45,0,9,10,1,0,3,59,18,0,0,0,0,0,0,0,0,0,0,0,46,44,1,-1.2967867572547
"3732",33,"C",0,0,61,131,0,0,0,0,0,0,1,0,1,0,0,6,15,20,"I",1,13,"B",13,70,149,36,7,3,0,1,0,77,31,400,42,1,9,10,2,0,7,53,17,0,0,0,0,0,0,0,0,0,0,0,45,42,0,-9.53938461323244
"3733",28,"C",0,0,61,130,0,0,0,0,0,2,1,0,0,0,0,12,35,18,"I",1,53,"B",13,70,140,29,12,2,0,0,0,76,26,370,50,1,9,10,2,0,5,61,20,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-2.89218670683934
"3734",23,"C",0,0,63,128,0,0,0,0,0,0,0,1,1,0,0,12,55,10,"I",1,70,"E",15,60,146,33,14,0,0,0,0,79,38,460,60,1,4,9,0,3,3,52,18,0,0,0,0,0,0,0,0,0,0,0,45,41,0,-3.3994768559679
"3735",26,"C",0,0,63,190,0,0,0,0,0,2,0,0,0,0,0,9,45,25,"I",1,30,"B",14,72,226,33,9,1,0,0,2,76,29,495,63,1,8,9,3,0,10,67,19,0,0,0,0,0,0,0,0,0,0,0,48,44,0,0.0193697295311446
"3736",29,"B",0,0,69,125,0,0,0,0,0,0,0,0,0,0,0,10,35,10,"I",1,45,"B",15,60,157,31,10,0,0,0,0,80,34,470,75,0,10,10,3,0,8,66,20,0,0,0,0,0,0,0,1,0,0,0,48,41,0,-0.80514028772226
"3737",23,"C",0,0,65,103,0,0,0,0,0,2,0,0,1,1,1,12,45,17,"I",1,43,"B",15,60,130,26,11,0,0,0,0,79,35,400,41,1,9,10,2,0,3,58,20,0,0,0,0,0,0,0,0,0,0,0,47,39,1,2.94716273335584
"3738",21,"C",0,0,62,110,3,0,0,0,0,0,0,0,0,0,0,12,35,10,"H",1,77,"E",13,70,132,25,16,0,0,0,0,81,34,440,44,0,8,10,3,0,3,67,19,0,0,0,0,0,0,0,0,0,0,0,45,40,1,3.88901265714617
"3739",27,"C",0,1,62,200,0,1,0,0,0,0,1,0,1,0,0,10,25,15,"I",1,20,"B",12,70,188,27,9,0,0,0,0,79,33,310,52,0,9,10,1,0,10,62,21,0,0,0,0,0,0,0,0,0,0,0,46,37,1,2.47272958406405
"3740",38,"C",0,17,66,189,0,0,2,0,0,0,1,0,0,0,0,10,45,8,"I",1,37,"B",11,70,215,44,6,0,0,0,0,84,31,340,52,1,5,7,3,0,8,65,22,0,0,1,0,0,0,0,0,0,0,1,47,40,0,1.15800645467974
"3741",33,"C",0,12,60,145,0,0,0,0,0,1,0,0,0,0,0,2,25,10,"I",1,17,"B",14,90,167,27,8,0,0,0,0,76,29,450,54,0,9,10,1,0,4,63,18,0,0,0,0,0,0,0,0,0,0,0,44,47,1,-0.190177779046787
"3742",34,"C",10,13,62,98,0,0,0,0,0,0,1,0,0,0,0,11,35,16,"I",1,47,"B",17,60,123,33,11,1,0,0,0,78,30,440,57,0,9,10,1,0,3,68,22,0,0,0,0,0,0,0,0,0,0,0,46,40,1,9.07196291943355
"3743",21,"C",2,2,63,110,0,0,0,0,0,0,1,0,0,0,1,10,45,17,"I",1,40,"B",13,70,128,21,11,0,0,0,0,72,21,325,51,1,4,1,3,0,8,74,25,0,0,0,4,0,0,0,0,0,0,0,43,37,0,-0.640602065320081
"3744",31,"C",0,0,63,213,0,0,0,0,0,0,1,0,0,1,0,9,35,15,"I",1,23,"B",12,60,221,54,0,0,1,0,0,78,36,400,87,0,9,10,2,0,3,68,22,0,0,0,0,0,0,0,0,0,0,0,44,42,1,7.85420877126632
"3745",16,"C",0,0,64,105,0,0,1,0,0,4,0,0,0,1,1,10,25,15,"I",1,40,"B",11,70,128,24,12,0,0,0,0,75,31,400,51,0,10,10,2,0,6,55,16,0,1,0,0,0,0,0,0,0,0,0,45,38,1,4.27750236702571
"3746",19,"C",0,1,63,110,0,0,2,0,0,0,0,0,0,0,0,8,15,15,"I",1,30,"B",12,58,134,21,10,0,0,0,0,73,28,295,56,1,9,10,3,0,7,50,16,0,0,0,0,0,0,0,0,0,0,0,44,34,1,-0.408481421629488
"3747",20,"C",1,1,63,115,0,0,3,0,0,0,0,0,0,0,0,7,15,13,"I",1,20,"B",12,60,142,22,9,1,0,0,0,79,30,335,40,0,10,10,3,0,7,62,18,0,0,0,0,0,0,0,0,0,0,0,44,38,1,-1.92735313421351
"3748",17,"C",6,1,66,144,0,0,1,0,0,0,0,0,0,0,0,11,25,10,"I",1,40,"B",12,80,176,25,12,0,0,0,0,81,39,410,46,0,9,9,2,0,6,59,22,0,0,0,0,0,0,0,0,0,0,0,45,40,1,0.945513589644026
"3749",20,"C",0,0,63,98,0,0,2,0,0,2,0,0,1,0,0,8,25,13,"I",1,27,"B",14,50,116,27,8,0,0,0,0,75,35,450,57,1,10,10,2,0,8,63,21,6,0,0,0,0,0,0,0,0,0,0,46,39,0,5.89767041362086
"3750",21,"C",0,0,64,100,0,0,1,0,0,1,0,0,0,1,0,8,25,17,"I",1,27,"B",14,50,122,28,8,0,0,0,0,76,30,450,50,0,9,10,3,0,3,64,20,0,0,0,0,0,0,0,0,0,0,0,46,40,0,4.88089078186151
"3751",23,"C",25,10,64,127,0,0,0,0,0,0,0,0,2,0,0,9,25,10,"I",1,47,"E",13,68,144,25,12,1,0,0,0,80,32,310,45,0,8,9,3,0,3,66,19,0,0,0,0,0,0,2,0,0,0,1,45,36,0,0.890406128095915
"3752",24,"C",1,1,62,124,0,0,0,0,0,0,0,0,1,0,0,10,25,10,"I",1,37,"B",17,72,155,25,11,0,0,0,0,79,30,345,45,0,9,10,2,0,5,68,21,0,0,0,0,0,0,0,0,0,0,0,44,39,0,-1.14811755974572
"3753",21,"C",0,4,62,129,0,0,1,0,0,2,1,0,1,0,0,11,55,11,"I",1,57,"B",12,64,149,28,11,0,1,0,0,78,31,460,47,0,10,10,1,0,7,62,20,0,0,0,0,0,0,0,0,0,0,0,45,41,1,-0.868396083776104
"3754",28,"C",0,0.5,64,174,0,0,0,0,0,1,0,2,1,0,0,10,25,22,"I",1,27,"B",11,80,178,39,7,0,0,0,0,83,40,560,45,1,9,10,0,1,5,57,18,0,0,0,0,0,0,0,1,0,0,0,47,41,0,-4.78735128894884
"3755",24,"C",0.5,2,63,145,0,0,0,0,0,0,1,0,1,0,0,12,25,18,"I",1,27,"B",16,96,160,29,8,2,0,1,0,77,29,420,82,1,9,10,0,2,4,64,21,4,0,0,0,0,0,0,0,0,0,0,44,42,0,-5.77448316579502
"3756",24,"C",0,0,68,189,0,0,0,0,0,0,0,0,0,0,0,9,45,12,"I",1,70,"E",13,86,210,31,12,0,1,0,0,82,39,460,57,0,10,10,2,0,6,60,19,0,0,0,0,0,0,0,0,0,0,0,42,42,1,7.14324281086494
"3757",14,"C",0,0,66,126,0,0,0,0,0,0,0,0,1,0,0,7,25,15,"I",1,37,"B",10,48,170,23,10,0,0,0,0,80,34,500,46,0,9,10,2,0,7,57,18,0,0,0,0,0,0,0,0,0,0,0,51,34,0,-1.25557408058884
"3758",42,"C",4,3,62,150,0,0,0,0,0,1,1,0,1,0,0,8,35,13,"I",1,33,"B",14,104,145,43,10,1,1,0,0,75,23,250,60,0,8,10,5,0,3,70,17,4,0,0,0,1,0,0,1,0,0,1,42,36,1,-1.62448323881273
"3759",27,"C",0,0,63,155,0,0,1,0,0,2,0,0,2,0,0,11,25,15,"I",1,50,"B",12,40,173,30,12,0,1,0,0,78,31,550,66,0,9,10,2,0,8,63,21,0,0,0,0,0,0,0,0,1,0,1,46,39,0,-1.98614880766029
"3760",28,"C",0,0,63,162,0,0,1,0,0,2,0,0,1,0,0,11,45,20,"I",1,50,"B",11,64,170,33,11,0,1,0,0,76,30,500,65,1,10,10,2,0,5,60,20,0,0,0,0,0,0,0,0,0,0,0,47,39,0,-5.76917539833411
"3761",25,"C",0,0,68,160,0,1,0,0,1,1,0,0,0,0,0,10,25,20,"I",1,37,"B",14,44,179,33,12,0,0,0,0,81,37,510,55,0,9,10,2,0,3,61,19,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-0.849643855708235
"3762",27,"C",0,0,69,160,0,0,0,0,0,1,2,0,1,1,0,11,25,20,"I",1,37,"B",14,70,185,35,12,0,0,0,0,80,35,600,51,1,9,10,3,0,3,62,20,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-7.01410615572165
"3763",18,"C",10,0.5,62,110,0,0,0,0,0,0,1,0,0,0,0,9,25,25,"I",1,37,"B",13,60,122,20,10,0,0,0,0,68,24,300,58,1,9,10,3,0,10,73,22,0,0,0,0,0,0,0,0,0,0,0,45,45,0,5.52085068792891
"3764",15,"C",0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,7,35,5,"I",1,30,"E",11,80,133,19,9,0,0,0,0,85,41,370,53,0,9,10,3,0,3,66,20,0,0,0,0,0,0,0,0,0,0,0,46,41,1,-0.157769114273003
"3765",19,"C",0,0,63,110,0,0,2,0,0,0,0,0,0,0,0,12,5,20,"I",1,30,"B",12,70,118,20,12,0,0,0,0,85,34,320,56,0,8,10,1,0,4,61,19,0,0,0,0,0,0,0,0,0,0,0,46,40,1,11.1608452703816
"3766",18,"C",0,1,65,123,0,0,2,0,0,0,0,0,0,0,0,9,35,15,"I",1,37,"B",11,60,133,22,10,0,0,0,0,81,39,550,53,0,9,10,1,0,4,51,15,0,0,0,0,0,0,0,0,0,0,0,46,39,1,2.60500100407547
"3767",16,"C",0,0,63,105,0,2,1,0,0,0,0,0,1,0,0,9,35,10,"I",1,47,"B",11,72,127,21,12,0,0,0,0,85,35,375,54,0,9,10,3,0,11,60,19,0,0,0,0,0,0,0,0,0,0,0,48,38,0,3.01754268266742
"3768",18,"C",0,0.5,64,110,0,0,1,0,0,2,2,0,1,0,0,9,75,20,"I",1,60,"B",12,84,128,23,10,0,0,0,0,82,34,550,61,0,9,10,2,0,4,54,18,0,0,0,0,0,0,0,0,0,0,0,47,39,1,4.12917476734019
"3769",29,"C",0,0,64,130,0,0,3,0,0,0,1,0,0,0,0,10,35,18,"I",1,30,"B",15,70,150,31,6,0,0,0,0,83,35,475,73,1,9,10,1,0,5,57,18,0,0,0,0,0,0,0,0,0,0,0,48,41,0,-6.03139529633751
"3770",30,"C",0,0,63,162,0,1,2,0,0,1,0,0,1,0,0,9,35,20,"I",1,27,"B",11,70,172,36,7,0,0,0,0,80,23,825,68,1,9,10,1,0,6,67,20,0,0,0,0,0,0,0,0,0,0,0,46,47,1,0.385829008113325
"3771",22,"C",7,6,61,122,0,0,0,0,0,1,0,0,0,0,0,8,35,30,"I",1,53,"B",14,84,154,28,11,0,0,0,0,78,28,480,55,0,10,10,1,0,3,68,23,0,0,0,0,0,0,0,0,0,0,0,43,41,1,-0.285016636357217
"3772",20,"C",0,1,58,100,0,0,0,0,0,1,0,0,0,0,0,12,15,13,"I",1,23,"B",12,68,121,21,10,0,0,0,0,77,30,360,72,1,8,10,2,0,4,77,23,0,0,0,0,0,0,0,0,0,0,0,49,40,1,8.108912420263
"3773",27,"C",0,0,63,135,0,0,0,2,0,0,0,0,1,0,0,12,45,13,"I",1,40,"B",17,90,125,26,9,0,1,0,0,78,35,320,53,1,9,10,3,0,7,51,15,0,0,0,0,0,0,0,1,0,0,1,44,39,1,6.56831373465685
"3774",23,"C",0,0,62,115,0,0,0,0,0,1,3,1,0,1,0,9,25,13,"I",1,27,"B",13,70,121,22,9,0,1,0,0,75,31,420,36,0,9,10,3,0,3,57,18,0,0,0,0,0,0,0,0,0,0,0,46,41,1,5.6869650383835
"3775",26,"C",0,0,62,98,0,0,0,0,0,1,2,0,0,0,0,8,35,17,"I",1,33,"B",13,70,121,24,8,0,1,0,0,79,32,435,60,0,10,10,3,0,4,59,19,0,0,0,0,0,0,0,0,0,0,0,44,40,1,7.05450475054816
"3776",22,"C",0,0,65,162,0,0,0,0,0,0,0,0,0,0,0,8,45,20,"I",1,37,"C",14,70,190,25,3,0,0,0,0,83,39,545,50,1,10,10,2,0,4,59,19,0,0,0,0,0,1,0,0,0,0,1,45,41,1,1.67450700276089
"3777",24,"C",10,11,65,145,0,0,0,0,2,0,1,0,0,1,0,9,25,15,"I",1,20,"B",13,70,179,24,9,2,1,0,0,87,35,460,98,0,9,10,1,0,7,76,25,0,0,0,0,0,0,0,0,0,0,0,46,46,0,-1.54721839492904
"3778",31,"C",0,0,65,193,0,0,0,0,0,2,0,0,0,0,0,11,35,15,"I",1,33,"B",13,102,191,43,8,0,0,0,0,81,33,365,62,1,1,4,3,0,7,62,16,0,0,0,5,0,0,0,0,0,0,1,45,32,0,-7.85818288727262
"3779",34,"C",0,0,61,182,0,0,0,0,1,0,1,0,0,0,0,7,45,12,"I",1,50,"B",12,70,193,42,10,0,1,0,0,83,34,460,52,0,10,10,0,1,9,55,19,1,0,0,0,0,0,0,0,0,0,0,46,40,1,3.03185297121187
"3780",28,"C",10,8,61,134,2,0,0,0,0,1,0,0,1,1,0,12,35,12,"I",1,33,"B",12,76,151,35,9,0,0,0,0,80,37,380,59,0,10,10,2,0,3,60,20,0,0,0,0,0,0,0,0,0,0,0,43,40,1,-2.42239829354043
"3781",29,"C",0,1,65,115,0,0,1,0,0,1,0,0,0,0,0,12,25,20,"H",1,37,"B",15,60,131,30,11,1,0,0,0,62,20,440,51,0,9,9,1,0,5,65,20,0,0,0,0,0,0,0,0,0,0,0,46,36,0,2.47171632846379
"3782",33,"C",0,0,63,128,0,0,0,0,1,0,1,0,0,0,0,9,35,13,"I",1,30,"B",13,86,146,38,7,0,1,0,0,79,33,510,66,0,9,10,2,0,3,58,16,0,0,0,0,0,0,0,0,0,0,0,47,44,1,-0.509031472781355
"3783",17,"E",15,3,63,103,0,0,0,0,0,0,1,1,1,0,0,9,5,8,"I",1,17,"B",11,48,129,20,11,0,0,0,0,75,37,300,58,1,10,10,1,0,5,60,19,0,0,0,0,0,0,0,0,0,0,0,45,39,0,-1.9658347176412
"3784",20,"C",0,0,63,102,1,0,1,0,0,2,0,1,1,0,0,10,25,16,"I",1,37,"B",12,66,132,23,11,2,0,0,0,81,24,355,60,1,8,10,2,0,8,60,19,0,0,0,0,0,0,0,0,0,0,0,43,35,1,-0.695917356577142
"3785",23,"C",0,0,62,99,0,0,2,0,0,2,0,1,2,0,0,11,45,23,"I",1,50,"B",12,70,123,24,11,3,0,0,0,77,27,350,44,1,8,10,2,0,8,52,16,0,0,0,0,0,0,0,0,0,0,0,45,31,1,6.89252744413077
"3786",18,"C",4,2,69,140,0,0,2,0,1,0,0,0,0,0,0,10,25,15,"I",1,20,"B",12,60,168,23,7,0,0,0,0,74,34,450,44,1,9,10,2,0,3,73,23,0,0,0,0,0,0,0,0,0,0,0,47,40,0,-3.0241522753044
"3787",19,"C",20,7,65,238,0,0,0,0,0,2,0,0,0,0,0,9,15,30,"I",1,20,"E",12,68,241,27,6,0,0,0,0,81,34,425,76,1,9,10,1,0,3,71,23,0,0,0,0,0,0,0,0,0,0,0,46,45,0,2.55052878572236
"3788",17,"C",0,0,64,120,0,0,0,0,0,0,0,0,0,1,0,10,5,10,"I",1,27,"E",12,60,142,29,10,0,0,0,0,74,38,285,40,0,9,10,0,3,8,69,23,0,0,0,0,0,0,0,0,0,0,0,44,42,0,-1.94507740773058
"3789",18,"C",0,0.5,64,120,0,0,0,0,0,0,0,0,0,2,0,10,35,10,"I",1,33,"E",12,70,146,22,10,0,0,0,0,80,31,325,50,1,9,10,1,0,11,78,26,0,0,0,0,0,0,0,0,0,0,0,44,39,0,-6.97335311240959
"3790",18,"C",5,1,64,110,0,0,1,0,0,0,0,1,1,0,0,11,15,10,"I",1,23,"B",15,58,135,19,11,0,1,0,0,84,30,400,58,1,6,10,3,0,5,63,19,1,0,1,0,0,0,0,0,0,0,1,46,36,0,-2.74108306972044
"3791",21,"C",0,0,62,120,0,0,0,0,0,1,1,0,0,2,0,11,25,17,"I",1,47,"B",11,60,153,25,12,0,0,0,0,66,27,350,53,0,8,10,2,0,5,70,23,0,0,0,0,0,0,0,0,0,0,0,45,42,1,-0.709165491659798
"3792",22,"C",2,1,58,102,0,0,1,0,0,0,0,0,0,0,0,12,25,15,"I",1,47,"B",14,50,109,24,12,0,0,0,0,81,28,350,36,0,10,10,2,0,5,50,16,0,0,0,0,0,0,0,0,0,0,0,47,40,1,22.1948892285539
"3793",30,"C",5,12,65,130,1,0,2,0,0,3,0,0,0,0,0,12,35,20,"I",1,37,"B",12,72,158,32,10,1,0,0,0,81,35,575,74,1,9,10,2,0,3,58,18,0,0,0,0,0,0,0,0,0,0,0,47,42,0,-3.70933757511897
"3794",18,"C",5,1,58,118,0,0,2,0,0,2,2,0,1,0,1,10,35,12,"I",1,33,"B",14,50,124,19,8,0,1,0,0,81,38,425,65,1,9,10,0,2,6,70,22,5,0,0,0,0,0,0,0,0,0,0,45,37,0,5.04291483007898
"3795",20,"C",0,0,64,165,0,0,0,0,0,2,1,0,2,0,0,11,25,15,"I",1,37,"B",10,78,177,23,10,0,0,0,0,80,27,300,58,0,8,10,3,0,16,51,15,0,0,0,0,0,0,2,0,0,0,0,44,39,0,-4.17850038683032
"3796",19,"C",0,0,58,122,0,0,0,0,0,0,0,0,0,1,0,11,25,10,"I",1,47,"B",12,60,132,23,12,0,0,0,0,82,38,375,50,0,9,10,2,0,4,57,18,0,1,0,0,0,0,0,0,0,0,0,44,40,0,0.739978060257774
"3797",34,"C",0,0.5,65,202,0,0,2,0,0,2,0,0,0,1,0,9,25,20,"I",1,27,"B",14,80,221,38,9,0,0,0,0,82,30,425,47,0,9,10,3,0,6,75,24,0,0,0,0,0,0,0,0,0,0,0,46,43,0,2.55934048856471
"3798",16,"C",0,0,62,108,0,2,0,0,0,2,0,0,0,1,0,11,55,10,"I",1,43,"B",14,60,122,22,11,0,0,0,0,79,32,490,73,1,9,10,2,1,11,67,22,0,0,0,0,0,0,0,0,0,0,0,47,37,0,0.619094289511084
"3799",33,"C",0,0,60,150,0,0,0,0,0,0,2,0,0,0,0,4,25,33,"I",1,13,"B",11,60,185,40,3,0,1,0,0,78,35,350,39,1,10,10,1,0,6,60,19,0,0,0,0,0,0,0,0,0,0,0,44,42,1,-0.81518542708307
"3800",32,"C",5,16,61,105,0,0,0,0,0,2,3,0,2,0,0,11,45,16,"I",1,50,"B",13,70,124,39,10,0,1,0,0,79,37,375,73,0,7,9,0,1,4,68,21,0,0,0,0,0,0,0,0,0,0,0,44,40,1,6.76710863747026
"3801",19,"C",10,2,64,110,0,0,0,0,0,3,1,0,0,0,0,8,25,20,"I",1,15,"E",12,70,141,23,6,0,0,0,0,83,40,385,51,1,9,10,2,0,7,59,20,0,0,0,0,0,0,0,0,0,0,0,49,39,1,2.69497727923912
"3802",19,"C",0,0,67,115,0,0,0,0,0,0,2,1,1,0,1,11,65,18,"I",1,43,"B",13,85,125,23,6,0,0,0,0,79,34,350,29,0,10,10,1,1,8,56,18,0,0,0,0,0,0,0,0,0,0,0,46,39,1,5.82278516841131
"3803",17,"C",7,2,61,115,0,0,0,0,0,2,0,1,1,0,0,8,55,22,"I",1,57,"B",12,58,122,20,11,1,1,0,0,72,23,350,38,0,10,10,1,0,3,56,18,0,0,0,0,0,0,0,0,0,0,0,44,43,1,8.18663553432716
"3804",33,"C",10,5,61,155,0,0,0,0,0,0,0,0,2,0,0,8,45,10,"I",1,27,"B",11,80,194,34,5,1,0,0,2,77,32,375,65,1,9,8,1,0,3,57,20,0,0,0,2,0,0,0,0,0,0,0,44,42,1,-1.16349562318716
"3805",27,"C",0,0,61,114,0,0,0,0,2,0,1,0,0,0,0,12,35,15,"I",1,63,"B",11,70,130,31,12,1,1,0,0,83,36,415,45,1,9,10,3,0,3,62,22,0,0,0,0,0,0,0,0,0,0,0,47,38,1,2.37231542301314
"3806",24,"C",6,6,63,136,0,0,0,0,0,0,1,0,0,1,0,12,25,17,"I",1,30,"B",15,55,141,24,10,0,0,0,0,83,31,350,42,1,9,10,2,0,8,63,20,0,0,0,0,0,0,0,0,0,0,0,46,37,0,-2.26280112719052
"3807",25,"C",7,7,62,119,0,0,0,0,0,3,1,0,0,0,0,12,35,20,"I",1,37,"B",15,54,138,25,10,0,0,0,0,77,34,275,61,1,8,9,3,0,5,70,22,0,0,0,0,0,0,0,0,0,0,0,49,40,1,2.52787354580257
"3808",29,"C",0,9,65,116,0,2,2,0,0,0,0,0,1,1,0,10,25,15,"I",1,23,"B",16,60,136,42,6,0,0,0,0,74,33,930,44,0,9,10,2,0,8,72,23,0,0,0,0,0,0,0,0,0,0,0,44,39,0,1.76520330733478
"3809",29,"C",0,9,65,116,0,2,2,0,0,0,0,0,1,1,0,10,25,15,"I",1,23,"B",16,60,136,42,6,0,0,0,0,82,35,930,38,0,9,10,2,0,6,57,18,0,0,0,0,0,0,0,0,0,0,0,45,39,0,1.90372324834353
"3810",28,"C",5,4,65,137,0,0,2,0,0,1,0,0,1,0,0,9,15,10,"I",1,33,"B",16,50,146,29,12,1,0,0,1,82,28,325,59,1,9,10,2,0,6,51,17,6,0,0,0,0,0,0,0,0,0,0,48,46,1,-0.270983276481616
"3811",28,"C",5,4,65,137,0,0,2,0,0,1,0,0,1,0,0,9,15,10,"I",1,33,"B",16,50,146,29,12,1,0,0,1,80,31,320,52,0,9,10,2,0,4,59,19,0,0,0,0,0,0,0,0,0,0,0,48,46,0,0.177597702803186
